事業所コード,事業所名,在庫区分,在庫区分名,倉庫コード,倉庫名,在庫場所コード,在庫場所名,会計年月,棚番,棚番名,資産分類,資産分類名,資産分類区分,資産分類区分名,品種,品種名,商品コード,商品名,規格,HUKLA品番,仕様,ピース,パーツ,木色,張地１,張地２,特注区分,内訳商品ランク,内訳商品ランク名,単位,個別原価使用フラグ,ロット番号,有効期限,基準日,残月数,前月末原価調整額,前月末評価単価,前月末在庫数,前月末移動積送数,前月末出荷積送数,前月末在庫金額,仕入数,売上数,有償支給数,入庫数,出庫数,移動積送増減数,出荷積送増減数,棚卸調整数,当月末移動積送数,当月末出荷積送数,当月末評価単価,当月末在庫数,当月末原価調整額,当月末在庫金額
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0000613,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  06           GRBL,CH351,A,06,,,GRBL,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,37309,0,0,0,0,0,1,0,1,0,0,0,0,0,0,37309,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0000836,ﾄﾘﾉ 2P片肘ｿﾌｧｶﾊﾞｰ,CH351   A  07    C      GRI,CH351,A,07,C,,GRI,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14266,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0000837,ﾄﾘﾉ ｶｳﾁｶﾊﾞｰ,CH351   A  49    C      GRI,CH351,A,49,C,,GRI,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12068,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001788,ﾌｰｶﾞ 2P片肘ｿﾌｧｶﾊﾞｰ,CH351   N  07    C      SP/183,CH351,N,07,C,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14753,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001789,ﾌｰｶﾞ ｶｳﾁｶﾊﾞｰ,CH351   N  49    C      SP/183,CH351,N,49,C,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12856,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001926,ﾄﾘﾉ 3Pｿﾌｧ,CH351   A  03           SP/183,CH351,A,03,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,42531,1,0,0,42531,0,4,0,4,0,0,0,0,0,0,42531,1,0,42531
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001927,ﾄﾘﾉ ｽﾂｰﾙS,CH351   A  17S          SP/183,CH351,A,17S,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,14363,0,0,0,0,0,1,0,2,0,0,0,0,0,0,14363,1,0,14363
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001940,ﾄﾘﾉ ｶｳﾁ,CH351   A  49           SP/183,CH351,A,49,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,35497,1,0,0,35497,0,4,0,3,0,0,0,0,0,0,35497,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001941,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  07           SP/183,CH351,A,07,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,36967,1,0,0,36967,0,4,0,3,0,0,0,0,0,0,36967,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001947,ﾄﾘﾉ 2.5Pｿﾌｧ,CH351   A  02           SP/180,CH351,A,02,,,SP/180,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,37216,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001967,ﾄﾘﾉ ｶｳﾁ,CH351   A  50           SP/181,CH351,A,50,,,SP/181,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35566,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001969,ﾄﾘﾉ ｶｳﾁ,CH351   A  50           SP/183,CH351,A,50,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,35497,1,0,0,35497,0,2,0,1,0,0,0,0,0,0,35497,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001970,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  06           SP/183,CH351,A,06,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,36967,1,0,0,36967,0,2,0,1,0,0,0,0,0,0,36967,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001971,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  06           SP/181,CH351,A,06,,,SP/181,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,37050,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001972,ﾄﾘﾉ 2.5Pｿﾌｧ,CH351   A  02           SP/183,CH351,A,02,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,37264,0,0,0,0,0,1,0,1,0,0,0,0,0,0,37264,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001998,ﾄﾘﾉ ｶｳﾁ,CH351   A  49           SP/180,CH351,A,49,,,SP/180,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35685,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0001999,ﾄﾘﾉ 2P片肘ｿﾌｧ,CH351   A  07           SP/180,CH351,A,07,,,SP/180,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,37193,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0002178,ﾌｰｶﾞ ｶｳﾁSｶﾊﾞｰ,CH351   N  49S   C      SN/01,CH351,N,49S,C,,SN/01,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10541,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH351   0002248,ﾄﾘﾉ 2P片肘ｿﾌｧ ｻﾞRC,CH351   A  06    ｻRC    SP/181,CH351,A,06,ｻRC,,SP/181,,,3,D,ﾋﾟｰｽ,,,,2021/03/17,,0,5500,1,0,0,5500,0,0,0,0,1,0,0,0,0,0,5500,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000015,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           GRBE,CH356,N,59,,,GRBE,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,4212,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000041,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           GRI,CH356,N,59,,,GRI,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4202,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4202,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000078,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           GRBL,CH356,N,59,,,GRBL,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4213,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4213,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000105,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           AP210,CH356,N,59,,,AP210,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4265,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4265,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000107,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           AP211,CH356,N,59,,,AP211,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4265,0,0,0,0,0,5,0,5,0,0,0,0,0,0,4265,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000110,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           AP212,CH356,N,59,,,AP212,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4265,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000133,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           AP208,CH356,N,59,,,AP208,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4265,1,0,0,4265,0,0,0,0,0,0,0,0,0,0,4265,1,0,4265
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000161,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SP/183,CH356,N,59,,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4181,0,0,0,0,0,8,0,9,0,0,0,0,0,0,4181,1,0,4181
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000162,ﾍｯﾄﾞﾚｽﾄｶﾊﾞｰ,CH356   N  59    C      SP/180,CH356,N,59,C,,SP/180,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1347,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000168,ﾍｯﾄﾞﾚｽﾄｶﾊﾞｰ,CH356   N  59    C      SP/183,CH356,N,59,C,,SP/183,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1358,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1358,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000194,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SN/02,CH356,N,59,,,SN/02,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4008,4,0,16032
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000201,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SP/192,CH356,N,59,,,SP/192,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4139,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4139,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000238,ﾍｯﾄﾞﾚｽﾄ,CH356   N  59           SP/207,CH356,N,59,,,SP/207,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,4230,1,0,0,4230,0,1,0,0,0,0,0,0,0,0,4230,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH356   0000242,ﾍｯﾄﾞﾚｽﾄｶﾊﾞｰ,CH356   N  59    C      SN/02,CH356,N,59,C,,SN/02,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,1390,1,0,0,1390,0,1,0,0,0,0,0,0,0,0,1390,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH406   0000476,ﾌｰｶﾞ2 2.5Pｿﾌｧｶﾊﾞｰ,CH406   N  02    C      SP/192,CH406,N,02,C,,SP/192,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15160,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH406   0000477,ﾌｰｶﾞ2 2P片肘ｿﾌｧｶﾊﾞｰ,CH406   N  06    C      SP/195,CH406,N,06,C,,SP/195,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14580,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CH406   0000478,ﾌｰｶﾞ2 ｶｳﾁｶﾊﾞｰ,CH406   N  50    C      SP/195,CH406,N,50,C,,SP/195,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12130,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,CU      0000234,CUｸｯｼｮﾝ 50F,CU      FN 5050         58/3116,CU,FN,5050,,,58/3116,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4810,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL003   0000102,ｺﾝﾌｫｰﾙ 背ｸｯｼｮﾝ ｶﾊﾞｰ,EL003   N  37    C      18/3919,EL003,N,37,C,,18/3919,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3860,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL003   0000157,ｵｱｼｽ 3Pｿﾌｧ TC,EL003   AB 03    TC     18/3919,EL003,AB,03,TC,,18/3919,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10340,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL008   0000025,ﾊｰﾃｨ 2Pｿﾌｧ ｶﾊﾞｰ,EL008   N  02    C      22/2601,EL008,N,02,C,,22/2601,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,34060,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0000086,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ,EL030   N  36           18/3806,EL030,N,36,,,18/3806,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8130,2,0,16260
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0000196,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ,EL030   N  38           18/3806,EL030,N,38,,,18/3806,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11260,2,0,22520
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0001264,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ,EL030   N  36           58/6092,EL030,N,36,,,58/6092,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,10017,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0001292,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ,EL030   N  38           58/6092,EL030,N,38,,,58/6092,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,15033,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0001564,ｳﾞｧﾘｱﾝﾄ 3Pｿﾌｧ,EL030   N  03           28/2522,EL030,N,03,,,28/2522,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,154719,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0001567,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ,EL030   N  38           28/2522,EL030,N,38,,,28/2522,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,12941,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0001699,ｳﾞｧﾘｱﾝﾄ ｽﾂｰﾙS,EL030   N  17S          28/2522,EL030,N,17S,,,28/2522,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,37897,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0002095,ｳﾞｧﾘｱﾝﾄ 3P片肘 TC,EL030   N  08    TC     48/4501,EL030,N,08,TC,,48/4501,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,26390,1,0,0,26390,0,0,0,0,0,0,0,0,0,0,26390,1,0,26390
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0002096,ｳﾞｧﾘｱﾝﾄ ｽﾂｰﾙS ｶﾊﾞｰ,EL030   N  17S   C      48/4501,EL030,N,17S,C,,48/4501,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,14074,1,0,0,14074,0,0,0,0,0,0,0,0,0,0,14074,1,0,14074
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0002097,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ ｶﾊﾞｰ,EL030   N  38    C      48/4501,EL030,N,38,C,,48/4501,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,15555,2,0,0,31110,0,0,0,0,0,0,0,0,0,0,15555,2,0,31110
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0002171,ｳﾞｧﾘｱﾝﾄ 2Pｿﾌｧ,EL030   N  02           28/2522,EL030,N,02,,,28/2522,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,202222,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0002172,ｳﾞｧﾘｱﾝﾄ 4P片肘ｿﾌｧ,EL030   N  09L          58/6092,EL030,N,09L,,,58/6092,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,231851,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0002173,ｳﾞｧﾘｱﾝﾄ ｽﾂｰﾙL,EL030   N  17L          58/6092,EL030,N,17L,,,58/6092,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,95925,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0002174,ｳﾞｧﾘｱﾝﾄ 背ｸｯｼｮﾝ,EL030   N  35           58/6092,EL030,N,35,,,58/6092,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13333,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0002175,ｳﾞｧﾘｱﾝﾄ 2P片肘ｿﾌｧ,EL030   N  07           18/6208,EL030,N,07,,,18/6208,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,174074,1,0,174074
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL030   0002176,ｳﾞｧﾘｱﾝﾄ ｶｳﾁ,EL030   N  49           18/6208,EL030,N,49,,,18/6208,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,181481,1,0,181481
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL501   0000008,ﾗｳﾞｨ  1Pｿﾌｧ C,EL501      01    C      38/6177,EL501,,01,C,,38/6177,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22300,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,EL502   0000019,ｶﾙﾑ TC,EL502   AB 01    TC     18/3919,EL502,AB,01,TC,,18/3919,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6020,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H2-200  0000003,H2-200 2Pｶﾊﾞｰ,H2-200     02    C      22/5310,H2-200,,02,C,,22/5310,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22320,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H2-500  0000025,H2-500 ｶｳﾁ ｶﾊﾞｰ,H2-500     49S   C      T7165,H2-500,,49S,C,,T7165,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26900,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H2-500  0000026,H2-500 ｶｳﾁ ｶﾊﾞｰ,H2-500     49S   C      18/3808,H2-500,,49S,C,,18/3808,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17880,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H2-500  0000027,H2-500 2Pｱｰﾑﾚｽｶﾊﾞｰ,H2-500     44    C      18/391918/3806,H2-500,,44,C,,18/3919,18/3806,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11600,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H2-500  0000028,H2-500 ｶｳﾁ ｶﾊﾞｰ,H2-500     49S   C      18/3919,H2-500,,49S,C,,18/3919,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17880,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H2-500  0000029,H2-500 ｶｳﾁ ｻﾞｶﾊﾞｰ,H2-500     49S   TC     22/2800,H2-500,,49S,TC,,22/2800,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6920,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H2-700  0000001,H2-700  ｶﾊﾞｰ,H2-700  N  17    C      18/3806,H2-700,N,17,C,,18/3806,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12360,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H287    0000962,ｴﾑﾃﾞﾝ 1Pｱｰﾑﾚｽｿﾌｧ,H287    N  10           22/5507,H287,N,10,,,22/5507,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,17887,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H287    0001151,ｴﾑﾃﾞﾝ 1Pｱｰﾑﾚｽｿﾌｧ,H287    N  10           10/1009,H287,N,10,,,10/1009,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,20370,2,0,0,40740,0,2,0,0,0,0,0,0,0,0,20370,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H287    0001176,ｴﾑﾃﾞﾝ ﾗｳﾝﾄﾞｺｰﾅｰｿﾌｧ,H287    N  25           22/5507,H287,N,25,,,22/5507,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,44074,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H287    0001177,ｴﾑﾃﾞﾝ 1Pｱｰﾑﾚｽﾊｲﾊﾞｯｸｿﾌｧ,H287    N  60           22/5507,H287,N,60,,,22/5507,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,27777,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H287    0001178,ｴﾑﾃﾞﾝ ｱｰﾑ,H287    N  13           22/5507,H287,N,13,,,22/5507,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5185,0,0,0
100,日本フクラ,10,社内品,A10000,南濃倉庫,,,202102,,,1,製品,1,製品,0011,ソファ,H287    0001179,ｴﾑﾃﾞﾝ ｱｰﾑ,H287    N  14           22/5507,H287,N,14,,,22/5507,,,0,A,ﾋﾟｰｽ,,,,2021/03/17,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5185,0,0,0
