2512,,,1.0,0.0,3640,61
2513,36×1,,20.0,0.0,3657,61
2514,37×1,,30.0,0.0,3658,61
2515,,,5.0,0.0,3690,61
2516,,,100.0,0.0,3707,61
2517,木脚,,100.0,0.0,3711,61
2518,,,2.0,0.0,3778,61
2519,,,2.0,0.0,3815,61
2520,,,2.0,0.0,3816,61
2521,,,2.0,0.0,3817,61
2522,,,10.0,0.0,3819,61
2523,,,10.0,0.0,3820,61
2524,,,3.0,0.0,3821,61
2525,,,3.0,0.0,3822,61
2526,,,2.0,2.0,3824,61
2527,,,2.0,0.0,4498,61
2528,,,2.0,0.0,3826,61
2529,,,2.0,0.0,3827,61
2530,,,2.0,0.0,3828,61
2531,,,10.0,0.0,3830,61
2532,,,2.0,0.0,3831,61
2533,,,3.0,0.0,3832,61
2534,,,4.0,0.0,4500,61
2535,,,2.0,0.0,3848,61
2536,,,10.0,0.0,3850,61
2537,,,1.0,0.0,3868,61
2538,,,1.0,0.0,3875,61
2539,別製品,150367,1.0,0.0,1575,61
2540,別製品,150387,1.0,0.0,1529,61
2541,別製品,150387,1.0,0.0,1535,61
2542,別製品 (大37)1ヶ ,150387,1.0,0.0,1949,61
2543,別製品 (CU大37)1ヶ ,150387,1.0,0.0,1971,61
2544,別製品 布地:103100380 HE282/12/BK,150392,1.0,0.0,2827,61
2545,別製品 布地:103100380 HE282/12/BK,150392,1.0,0.0,2854,61
2546,別製品 金属脚 L (1set = 2pcs),150392,1.0,0.0,2919,61
2547,別製品 金属脚 S (1set = 2pcs),150392,1.0,0.0,2920,61
2548,張地:SP/180,150527,5.0,0.0,70,61
2549,別製品(CU大37)2ヶ,150623,1.0,0.0,1264,61
2550,別製品,150623,1.0,0.0,1447,61
2551,別製品,150623,2.0,0.0,3941,61
2552,別製品 (大37)2ヶ,150680,1.0,0.0,1261,61
2553,別製品 ﾏｯﾃｵ,151632,1.0,0.0,2755,62
2554,別製品,150740,12.0,0.0,61,62
2555,別製品,150740,4.0,0.0,60,62
2556,別製品,150740,6.0,0.0,64,62
2557,別製品,150740,6.0,0.0,65,62
2558,別製品,150740,7.0,0.0,63,62
2559,別製品,150740,20.0,20.0,59,62
2560,別製品　脚色 DB色,150743,5.0,0.0,2737,62
2561,別製品　脚色 DB色,150743,5.0,0.0,2740,62
2562,別製品　脚色 DB色,150743,6.0,0.0,2738,62
2563,別製品　脚色 DB色,150743,6.0,0.0,2739,62
2564,No Commercial Value/Value for custom purpose only,150745,1.0,1.0,66,62
2565,,,1.0,0.0,2736,62
2566,[水谷智さん扱い],,1.0,1.0,25,63
2567,[水谷智さん扱い],,1.0,1.0,40,63
2568,別製品 (クレーム交換分)　,150962,1.0,1.0,2076,65
2569,スツール同梱 [エフグリップ分],150990,1.0,0.0,1222,66
2570,スツール同梱 向かって右が広肘 [エフグリップ分],150990,1.0,0.0,1248,66
2571,[エフグリップ分],150990,1.0,0.0,2162,66
2572,スツール同梱 向かって右が広肘[エフグリップ分],150990,8.0,0.0,1250,66
2573,別製品[エフグリップ分],150990,8.0,0.0,2164,66
2574,スツール同梱 向かって右が広肘[エフグリップ分],150990,1.0,0.0,1251,66
2575,[エフグリップ分],150990,1.0,0.0,3211,66
2576,[エフグリップ分],150990,1.0,0.0,3212,66
2577,クッション　小35,,10.0,0.0,3611,67
2578,(大37）2ヶ,,3.0,0.0,3613,67
2579,クッション　大37　×1のみ,,2.0,0.0,3616,67
2580,クッション　大37　×1のみ,,2.0,0.0,3617,67
2581,クッション　大37　×1のみ,,1.0,0.0,3619,67
2582,(大37）2ヶ,,3.0,0.0,3624,67
2583,,,3.0,0.0,3625,67
2584,クッション　大37　×1のみ,,2.0,0.0,3629,67
2585,クッション　大37　×1のみ,,2.0,0.0,3630,67
2586,クッション　大37　×1のみ,,5.0,0.0,3631,67
2587,,,2.0,0.0,3634,67
2588,,,1.0,0.0,3635,67
2589,,,3.0,0.0,3636,67
2590,,,2.0,0.0,3637,67
2591,,,2.0,0.0,3640,67
2592,,,3.0,0.0,3641,67
2593,,,20.0,0.0,3642,67
2594,35×1,,20.0,0.0,3656,67
2595,37×1,,20.0,0.0,3658,67
2596,41/42各×1　只有羽毛,,20.0,0.0,3659,67
2597,49/50各×1、03×2　只有羽毛,,30.0,0.0,3661,67
2598,CHILI:01 （ﾍﾞｰｼﾞｭ）,,2.0,0.0,3724,67
2599,CHILI:17 （ブラック）,,2.0,0.0,3726,67
2600,,,2.0,0.0,3765,67
2601,,,2.0,0.0,3782,67
2602,,,3.0,0.0,3815,67
2603,,,3.0,0.0,3818,67
2604,,,3.0,0.0,4500,67
2605,,,2.0,0.0,3848,67
2606,,,1.0,0.0,3870,67
2607,,,3.0,0.0,3881,67
2608,,,1.0,0.0,3887,67
2609,,,2.0,0.0,3889,67
2610,ヌードボディーのみ,,1.0,0.0,3894,67
2611,ヌードボディーのみ,,1.0,0.0,3897,67
2612,ヌードボディーのみ,,2.0,0.0,3898,67
2613,別製品 CU大37 x 1,150760,1.0,0.0,1665,67
2614,別製品 (CU大37)1ヶ ,150760,1.0,0.0,1975,67
2615,,150896,2.0,0.0,419,67
2616,別製品 (大37)2ヶ,150925,1.0,0.0,701,67
2617,,150925,1.0,0.0,955,67
2618,別製品(CU大37)2ヶ,150951,1.0,0.0,1264,67
2619,別製品 布地:SP/182,150953,1.0,1.0,362,67
2620,別製品,150954,2.0,0.0,1529,67
2621,別製品 (大37)1ヶ ,150954,1.0,0.0,1952,67
2622,別製品 (CU大37)1ヶ ,150954,1.0,0.0,1974,67
2623,別製品 布地:103100379 HE282/21/NV,150968,1.0,0.0,2868,67
2624,布地:103100379 HE282/21/NV,150968,1.0,0.0,2889,67
2625,別製品 金属脚 L (1set = 2pcs),150968,2.0,0.0,2919,67
2626,別製品,150975,1.0,1.0,374,67
2627,別製品,150975,1.0,1.0,402,67
2628,アイボリー,,50.0,1.0,3606,68
2629,クッション　大37,,10.0,0.0,3612,68
2630,(大37）2ヶ,,3.0,0.0,3613,68
2631,(大37）1ヶ,,1.0,0.0,3614,68
2632,クッション　大37　×1のみ,,2.0,0.0,3617,68
2633,,,1.0,0.0,3625,68
2634,クッション　大37　×1のみ,,2.0,0.0,3629,68
2635,クッション　大37　×1のみ,,4.0,0.0,3630,68
2636,クッション　大37　×1のみ,,1.0,0.0,3631,68
2637,,,3.0,0.0,3635,68
2638,,,3.0,0.0,3636,68
2639,,,1.0,0.0,3637,68
2640,,,1.0,0.0,3638,68
2641,,,1.0,0.0,3640,68
2642,,,1.0,0.0,3641,68
2643,36×1,,40.0,0.0,3657,68
2644,41/42各×1　只有羽毛,,30.0,0.0,3659,68
2645,41/42各×1　只有羽毛,,20.0,0.0,3660,68
2646,有海棉,,4.0,0.0,3669,68
2647,08/09各×1,,20.0,0.0,3685,68
2648,17S×1　W=560,,20.0,0.0,3688,68
2649,,,5.0,0.0,3689,68
2650,新仕様（寸法変更）,,5.0,0.0,3694,68
2651,,,5.0,0.0,3695,68
2652,,,20.0,0.0,3696,68
2653,,,10.0,0.0,3697,68
2654,,,200.0,0.0,3704,68
2655,,,100.0,0.0,3705,68
2656,木脚,,100.0,0.0,3710,68
2657,木脚,,50.0,0.0,3712,68
2658,,,96.0,0.0,3714,68
2659,CHILI:01 （ﾍﾞｰｼﾞｭ）,,2.0,0.0,3716,68
2660,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,0.0,3736,68
2661,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,0.0,3739,68
2662,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,0.0,3741,68
2663,CHILI:25 （ｱｲﾎﾞﾘｰ）,,10.0,0.0,3743,68
2664,,,2.0,0.0,3776,68
2665,,,2.0,0.0,3777,68
2666,,,2.0,0.0,3781,68
2667,,,5.0,0.0,3800,68
2668,,,2.0,0.0,3817,68
2669,,,2.0,0.0,3821,68
2670,,,2.0,0.0,3847,68
2671,,,2.0,0.0,3880,68
2672,,,2.0,0.0,3887,68
2673,,,3.0,0.0,3891,68
2674,ヌードボディーのみ,,3.0,0.0,3893,68
2675,ヌードボディーのみ,,5.0,0.0,3897,68
2676,別製品 (CU大37)2ヶ,151065,1.0,0.0,1272,68
2677,別製品,151065,1.0,0.0,1453,68
2678,別製品STOOL同梱 木脚同梱 脚色 DB色,151071,1.0,0.0,429,68
2679,別製品 (大37)1ヶ ,151172,1.0,0.0,1951,68
2680,別製品 (CU大37)1ヶ ,151172,1.0,0.0,1973,68
2681,別製品,151174,1.0,0.0,2106,68
2682,別製品,151174,1.0,0.0,2224,68
2683,別製品,151174,1.0,0.0,2190,68
2684,別製品 (大37) x 1,151180,1.0,0.0,1959,68
2685,別製品 (CU大37) x 1,151180,1.0,0.0,1980,68
2686,別製品,151182,4.0,0.0,1051,68
2687,別製品 (CU大37)1ヶ ,151182,1.0,0.0,896,68
2688,別製品 (大37)2ヶ,151182,1.0,0.0,704,68
2689,別製品,151218,1.0,0.0,529,68
2690,別製品,151218,1.0,0.0,582,68
2691,別製品,151218,2.0,0.0,1084,68
2692,別製品,151218,2.0,0.0,1046,68
2693,別製品 クッション 大37 x 1 のみ,151333,1.0,0.0,1718,68
2694,別製品 (CU大37)1ヶ,151333,1.0,0.0,1997,68
2695,別製品 (大37)1ヶ ,151336,1.0,1.0,1949,68
2696,別製品 (CU大37)1ヶ ,151336,1.0,1.0,1971,68
2697,別製品,151337,1.0,0.0,223,68
2698,別製品,151337,1.0,0.0,248,68
2699,別製品 肘クッション 2個 DB脚同梱 ,151338,1.0,0.0,323,68
2700,別製品 布地:103100380 HE282/12/BK,151369,1.0,0.0,2812,68
2701,別製品 布地：103100380 HE282/12/BK,151369,1.0,0.0,2907,68
2702,別製品 布地:103100380 HE282/12/BK,151369,1.0,0.0,2854,68
2703,別製品 金属脚 L (1set = 2pcs),151369,2.0,0.0,2919,68
2704,別製品 金属脚 S (1set = 2pcs),151369,1.0,0.0,2920,68
2705,別製品 布地:103100379 HE282/21/NV,151371,1.0,0.0,2838,68
2706,別製品 布地:103100379 HE282/21/NV,151371,1.0,0.0,2900,68
2707,別製品STOOL同梱 木脚同梱 脚色 DB色,151413,1.0,0.0,426,68
2708,ひび割れ、クレーム交換分,151173,1.0,1.0,3298,69
2709,ONLY COVER,151087,1.0,1.0,404,70
2710,No commercial value/value for custom purpose only,日比正輝様分,1.0,1.0,2659,71
2711,No commercial value/value for custom purpose only,日比正輝様分,11.0,11.0,2660,71
2712,,149462,12.0,12.0,3482,72
2713,,149462,11.0,11.0,3483,72
2714,,149462,12.0,12.0,3484,72
2715,アイボリー,,50.0,0.0,3606,73
2716,(大37）2ヶ,,5.0,0.0,3613,73
2717,,,2.0,0.0,3618,73
2718,スツール同梱,,10.0,0.0,3621,73
2719,,,10.0,0.0,3626,73
2720,クッション　大37　×1のみ,,2.0,0.0,3628,73
2721,クッション　大37　×1のみ,,6.0,0.0,3629,73
2722,03×1　只有羽毛,,5.0,0.0,3653,73
2723,36×1,,20.0,0.0,3657,73
2724,37×1,,40.0,0.0,3658,73
2725,41/42各×1　只有羽毛,,10.0,0.0,3659,73
2726,41/42各×1　只有羽毛,,20.0,0.0,3660,73
2727,49/50各×1、03×2　只有羽毛,,40.0,0.0,3661,73
2728,49/50各×1　只有羽毛,,40.0,0.0,3662,73
2729,49/50各×1　只有羽毛,,40.0,0.0,3663,73
2730,10x1　08/09各×2,,20.0,0.0,3684,73
2731,17S×1　W=560,,5.0,0.0,3688,73
2732,,,5.0,0.0,3689,73
2733,,,5.0,0.0,3690,73
2734,木脚,,100.0,0.0,3709,73
2735,,,256.0,112.0,3713,73
2736,,,2.0,0.0,3815,73
2737,,,2.0,0.0,4498,73
2738,,,2.0,0.0,3827,73
2739,,,10.0,0.0,3830,73
2740,,,2.0,0.0,3831,73
2741,,,2.0,0.0,3848,73
2742,,,3.0,3.0,4191,73
2743,,,2.0,0.0,3867,73
2744,,,1.0,0.0,3872,73
2745,,,1.0,0.0,3875,73
2746,,,1.0,0.0,3876,73
2747,ヌードボディーのみ,,2.0,0.0,3894,73
2748,ヌードボディーのみ,,2.0,0.0,3897,73
2749,別製品 肘クッション 2個 DB脚同梱,149156,1.0,1.0,312,73
2750,別製品 (大37)1ヶ ,149170,1.0,0.0,893,73
2751,別製品 (大37)1ヶ ラルク(ブルー),149170,1.0,1.0,1093,73
2752,別製品 クッション 大37 x 1 のみ,149174,1.0,0.0,1715,73
2753,別製品 (CU大37)1ヶ,149174,1.0,0.0,1994,73
2754,別製品布地:103100380 HE282/12/BK,149203,1.0,0.0,2867,73
2755,別製品 金属脚 L (1set = 2pcs),149203,1.0,0.0,2919,73
2756,別製品 布地:103100379 HE282/21/NV,149339,1.0,0.0,2855,73
2757,別製品 金属脚 S (1set = 2pcs),149339,1.0,0.0,2920,73
2758, 肘クッション 2個 DB脚同梱,149343,1.0,0.0,295,73
2759,35クッション×1 37クッション×1付き,149355,1.0,0.0,2280,73
2760,35クッション×1 37クッション×1付き,149355,1.0,0.0,2417,73
2761,別製品,149392,1.0,0.0,946,73
2762,別製品,149392,2.0,0.0,1045,73
2763,別製品,149392,2.0,0.0,1083,73
2764,別製品,149392,1.0,0.0,1139,73
2765,別製品 布地：103100380 HE282/12/BK,149415,1.0,0.0,2907,73
2766,別製品 金属脚 L (1set = 2pcs),149415,1.0,0.0,2919,73
2767,別製品,149421,1.0,1.0,359,73
2768,別製品,149421,1.0,1.0,410,73
2769,別製品,149472,1.0,0.0,2756,73
2770,別製品 (大37)2ヶ,149497,1.0,0.0,704,73
2771,別製品 (CU大37)1ヶ ,149497,1.0,0.0,896,73
2772,別製品 (大37)1ヶ ,149500,1.0,0.0,894,73
2773,別製品 (大37)1ヶ ,149500,1.0,0.0,1094,73
2774,インナーカバー付き,149326,1.0,1.0,626,73
2775,OKE社,製造:井口さん,200.0,0.0,3447,73
2776,50用、1セット分(1式）,149641,1.0,0.0,2099,73
2777,別製品 肘クッション 2個,149536,1.0,1.0,300,75
2778,別製品 布地 アッシュ BE,149536,1.0,1.0,1524,75
2779,クッション　小35,,10.0,0.0,3611,76
2780,(大37）2ヶ,,3.0,0.0,3613,76
2781,クッション　大37　×1のみ,,6.0,0.0,3619,76
2782,スツール同梱,,6.0,0.0,3621,76
2783,,,1.0,0.0,3622,76
2784,(大37）2ヶ,,4.0,0.0,3624,76
2785,,,1.0,0.0,3625,76
2786,クッション　大37　×1のみ,,4.0,0.0,3628,76
2787,クッション　大37　×1のみ,,4.0,0.0,3629,76
2788,クッション　大37　×1のみ,,6.0,0.0,3630,76
2789,クッション　大37　×1のみ,,5.0,0.0,3631,76
2790,クッション　大37　×1のみ,,3.0,0.0,3633,76
2791,,,1.0,0.0,3635,76
2792,,,2.0,0.0,3637,76
2793,,,3.0,0.0,3640,76
2794,17×1　只有羽毛,,20.0,0.0,3655,76
2795,36×1,,20.0,0.0,3657,76
2796,37×1,,40.0,0.0,3658,76
2797,41/42各×1　只有羽毛,,10.0,0.0,3659,76
2798,49/50各×1、03×2　只有羽毛,,30.0,0.0,3661,76
2799,49/50各×1　只有羽毛,,20.0,0.0,3662,76
2800,49/50各×1　只有羽毛,,30.0,0.0,3663,76
2801,,,10.0,0.0,3666,76
2802,,,10.0,0.0,3667,76
2803,10x1　08/09各×2,,20.0,0.0,3684,76
2804,10/08/09各×1,,20.0,0.0,3686,76
2805,,,10.0,0.0,3695,76
2806,,,200.0,0.0,3699,76
2807,,,100.0,0.0,3700,76
2808,60パイ木脚,,100.0,0.0,3702,76
2809,CHILI:25 （ｱｲﾎﾞﾘｰ）,,3.0,0.0,3736,76
2810,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,0.0,3737,76
2811,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,0.0,3738,76
2812,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,0.0,3739,76
2813,CHILI:25 （ｱｲﾎﾞﾘｰ）,,4.0,0.0,3740,76
2814,CHILI:25 （ｱｲﾎﾞﾘｰ）,,4.0,4.0,3744,76
2815,,,2.0,0.0,3832,76
2816,,,2.0,0.0,4193,76
2817,,,2.0,0.0,4191,76
2818,,,2.0,2.0,3864,76
2819,,,2.0,0.0,3867,76
2820,,,5.0,0.0,3884,76
2821,,,5.0,0.0,3892,76
2822,ヌードボディーのみ,,4.0,0.0,3896,76
2823,ヌードボディーのみ,,5.0,0.0,3898,76
2824,別製品  CU大37 x 1,149480,1.0,0.0,1668,76
2825,別製品 (CU大37)1ヶ,149480,1.0,0.0,1980,76
2826,別製品,149481,2.0,0.0,1530,76
2827,別製品 (大37)1ヶ ,149481,1.0,0.0,1947,76
2828,別製品 (CU大37)1ヶ ,149481,1.0,0.0,1970,76
2829,別製品,149483,1.0,0.0,2189,76
2830,別製品,149483,1.0,0.0,2223,76
2831,別製品(CU大37)2ヶ,149485,1.0,0.0,1263,76
2832,別製品,149485,1.0,0.0,1446,76
2833,別製品 ,149489,1.0,0.0,393,76
2834,別製品(CU大37)2ヶ,149492,1.0,0.0,1263,76
2835,別製品(CU大37)2ヶ,149534,1.0,0.0,1268,76
2836,別製品,149534,1.0,0.0,1451,76
2837,別製品 肘クッション 2個 DB脚同梱,149536,1.0,0.0,311,76
2838,別製品 布地 アッシュ BE,149536,1.0,0.0,1524,76
2839,別製品  CU大37 x 1,149595,1.0,0.0,1667,76
2840,別製品 (CU大37) x 1,149595,1.0,0.0,1978,76
2841,別製品 クッション 大37 x 1 のみ,149596,1.0,0.0,1709,76
2842,別製品 CU37 x 1ヶ付き,149596,1.0,0.0,1984,76
2843,別製品 (大37)1ヶ 布地:CHILI:17(ブラック),149605,1.0,0.0,1661,76
2844,別製品 (CU大37)1ヶ,149605,1.0,0.0,1964,76
2845, 肘クッション 2個 NA脚同梱,149615,1.0,0.0,319,76
2846,別製品,149619,1.0,0.0,207,76
2847,別製品 (大37)x1ヶ ,149622,1.0,0.0,1959,76
2848,別製品 (CU大37)1ヶ,149622,1.0,0.0,1980,76
2849,別製品 (大37)2ヶ,149657,1.0,0.0,1262,76
2850,別製品 ,149657,1.0,0.0,1445,76
2851,別製品 (大37)x1ヶ ,149727,1.0,0.0,892,76
2852,別製品 (大37)x1ヶ ,149727,1.0,0.0,1092,76
2853,別製品,149732,2.0,0.0,2357,76
2854,別製品,149777,1.0,0.0,3274,76
2855,別製品,149777,1.0,0.0,3305,76
2856,別製品 (大37)1ヶ ,149883,1.0,0.0,1951,76
2857,別製品 (CU大37)1ヶ ,149883,1.0,0.0,1973,76
2858,別製品,149883,2.0,0.0,1530,76
2859,別製品,149875,1.0,0.0,413,76
2860,別製品STOOL同梱 木脚同梱 脚色 DB色,149923,1.0,0.0,428,76
2861,,190326,10.0,10.0,3173,77
2862,,190326,10.0,10.0,3175,77
2863,,190326,20.0,20.0,3176,77
2864,,190326,10.0,10.0,3177,77
2865,,190326,10.0,10.0,3178,77
2866,,190326,10.0,10.0,3179,77
2867,,190326,10.0,10.0,3180,77
2868,,190326,40.0,40.0,3181,77
2869,,190326,40.0,40.0,3182,77
2870,F970-97 脚セット [伊藤昌弘扱い],,5.0,5.0,2705,78
2871,F970-97 脚セット [伊藤昌弘扱い],,45.0,0.0,2705,79
2872,[野中さん扱い],,30.0,30.0,2757,80
2873, 肘クッションカバー 2個付き,148755,1.0,1.0,302,81
2874, 肘クッションカバー 2個付き,148754,1.0,1.0,303,81
2875,CHILI:25(ｱｲﾎﾞﾘｰ）,,200.0,200.0,3603,82
2876, Sofa アナベル2 用,,40.0,0.0,16,83
2877, Sofa アナベル2 用,,80.0,0.0,42,83
2878, Sofa アナベル2 用,,80.0,0.0,41,83
2879,塗装なし、革張り込み,,40.0,40.0,17,83
2880,不良交換至急分,不良交換至急分,2.0,2.0,3884,84
2881,別製品 ,148852,1.0,1.0,3852,85
2882,別製品STOOL同梱 木脚同梱 脚色 DB色,149001,20.0,20.0,427,86
2883,別製品STOOL同梱 木脚同梱 脚色 NA色 ,149001,15.0,15.0,426,86
2884,CHILI:25(ｱｲﾎﾞﾘｰ）,,50.0,50.0,3603,87
2885,T521樹脂部品初回ロットは、4/15ETD DHL,190225-1,1.0,1.0,3183,88
2886,1000個/ロット,190225-2,1000.0,1000.0,3184,90
2887,別製品,148531,1.0,1.0,2755,91
2888,別製品 エフグリップのロゴ付けてください。,147665,2.0,2.0,3218,92
2889,別製品 エフグリップのロゴ付けてください。,147665,3.0,3.0,3221,92
2890,別製品 エフグリップのロゴ付けてください。,147665,3.0,3.0,3215,92
2891,別製品 エフグリップのロゴ付けてください。,147665,1.0,1.0,3219,92
2892,別製品 エフグリップのロゴ付けてください。,147665,1.0,1.0,3209,92
2893,別製品 エフグリップのロゴ付けてください。,147666,3.0,3.0,1250,92
2894,別製品 エフグリップのロゴ付けてください。,147666,1.0,1.0,1249,92
2895,別製品 エフグリップのロゴ付けてください。,147666,1.0,1.0,2164,92
2896,別製品 エフグリップのロゴ付けてください。,147666,1.0,1.0,1200,92
2897,別製品 エフグリップのロゴ付けてください。,147666,1.0,1.0,1238,92
2898,別製品 エフグリップのロゴ付けてください。,147667,1.0,1.0,1248,92
2899,別製品 エフグリップのロゴ付けてください。,147667,1.0,1.0,2162,92
2900,別製品 エフグリップのロゴ付けてください。,147667,1.0,1.0,1237,92
2901,別製品 エフグリップのロゴ付けてください。,147667,1.0,1.0,2164,92
2902,別製品 エフグリップのロゴ付けてください。,148038,1.0,1.0,1247,92
2903,別製品 エフグリップのロゴ付けてください。,148038,1.0,1.0,2160,92
2904,アイボリー,,50.0,50.0,3606,93
2905,ライトブラウン,,50.0,50.0,3607,93
2906,クッション　小35,,10.0,10.0,3611,93
2907,(大37）2ヶ,,5.0,5.0,3613,93
2908,(大37）1ヶ,,1.0,1.0,3614,93
2909,(大37）1ヶ,,2.0,2.0,3615,93
2910,クッション　大37　×1のみ,,4.0,4.0,3616,93
2911,クッション　大37　×1のみ,,1.0,1.0,3617,93
2912,,,1.0,1.0,3618,93
2913,クッション　大37　×1のみ,,2.0,2.0,3619,93
2914,クッション　大37　×1のみ,,5.0,5.0,3620,93
2915,スツール同梱,,2.0,2.0,3621,93
2916,(大37）2ヶ,,3.0,3.0,3624,93
2917,,,4.0,4.0,3625,93
2918,,,10.0,10.0,3626,93
2919,クッション　大37　×1のみ,,3.0,3.0,3628,93
2920,クッション　大37　×1のみ,,2.0,2.0,3632,93
2921,クッション　大37　×1のみ,,3.0,3.0,3633,93
2922,36×1,,20.0,20.0,3657,93
2923,37×1,,40.0,40.0,3658,93
2924,41/42各×1　只有羽毛,,20.0,20.0,3660,93
2925,49/50各×1、03×2　只有羽毛,,30.0,30.0,3661,93
2926,49/50各×1　只有羽毛,,30.0,30.0,3662,93
2927,49/50各×1　只有羽毛,,20.0,20.0,3663,93
2928,有海棉,,4.0,4.0,3669,93
2929,10x1　08/09各×2,,20.0,20.0,3684,93
2930,10/08/09各×1,,10.0,10.0,3686,93
2931,,,5.0,5.0,3692,93
2932,新仕様（寸法変更）,,5.0,5.0,3693,93
2933,新仕様（寸法変更）,,5.0,5.0,3694,93
2934,,,5.0,5.0,3696,93
2935,,,5.0,5.0,3697,93
2936,60パイ木脚,,100.0,100.0,3702,93
2937,,,256.0,256.0,3713,93
2938,,,96.0,0.0,3714,93
2939,CHILI:01 （ﾍﾞｰｼﾞｭ）,,1.0,1.0,3719,93
2940,CHILI:17 （ブラック）,,2.0,2.0,3726,93
2941,CHILI:17 （ブラック）,,1.0,1.0,3728,93
2942,CHILI:17 （ブラック）,,1.0,1.0,3729,93
2943,CHILI:25 （ｱｲﾎﾞﾘｰ）,,2.0,2.0,3736,93
2944,CHILI:25 （ｱｲﾎﾞﾘｰ）,,1.0,1.0,3739,93
2945,CHILI:25 （ｱｲﾎﾞﾘｰ）,,4.0,4.0,3740,93
2946,CHILI:25 （ｱｲﾎﾞﾘｰ）,,10.0,10.0,3743,93
2947,CHILI:25 （ｱｲﾎﾞﾘｰ）,,4.0,4.0,3744,93
2948,CHILI:25 （ｱｲﾎﾞﾘｰ）,,1.0,1.0,3745,93
2949,,,1.0,1.0,3746,93
2950,,,1.0,1.0,3759,93
2951,,,1.0,1.0,3765,93
2952,,,10.0,10.0,3770,93
2953,,,1.0,1.0,3781,93
2954,,,1.0,1.0,3782,93
2955,,,1.0,1.0,3806,93
2956,,,10.0,10.0,3810,93
2957,,,1.0,1.0,3826,93
2958,,,1.0,1.0,3832,93
2959,,,5.0,5.0,4500,93
2960,,,2.0,2.0,3846,93
2961,,,1.0,1.0,3847,93
2962,,,10.0,10.0,3850,93
2963,,,1.0,1.0,3851,93
2964,,,3.0,3.0,3852,93
2965,,,1.0,1.0,4195,93
2966,,,1.0,1.0,4191,93
2967,,,1.0,1.0,3870,93
2968,,,1.0,1.0,3872,93
2969,,,1.0,1.0,3887,93
2970,ヌードボディーのみ,,1.0,1.0,3893,93
2971,ヌードボディーのみ,,2.0,2.0,3894,93
2972,ヌードボディーのみ,,5.0,5.0,3898,93
2973,別製品,147792,5.0,5.0,70,93
2974,別製品 布地:103100473 HSQ9053Z/03/GY,147726,1.0,1.0,2807,93
2975,別製品 布地:103100473 HSQ9053Z/03/GY,147726,1.0,1.0,2857,93
2976,別製品 金属脚 L (1set = 2pcs),147726,1.0,1.0,2919,93
2977,別製品 金属脚 S (1set = 2pcs),147726,1.0,1.0,2920,93
2978,別製品,147512,2.0,2.0,240,93
2979,別製品 (大37)2ヶ,147509,1.0,1.0,1260,93
2980,別製品,147509,1.0,1.0,1443,93
2981,別製品 (CU大37)2ヶ,147514,1.0,1.0,1266,93
2982,別製品,147514,1.0,1.0,1449,93
2983, 別製品,147783,1.0,1.0,398,93
2984,別製品,147783,2.0,2.0,1584,93
2985,別製品,147854,1.0,1.0,2713,93
2986,08/09各×1,,10.0,10.0,3138,94
2987,,,10.0,10.0,3695,94
2988,,147934,50.0,50.0,2923,95
2989,革張り込み 塗装無し,,10.0,10.0,33,96
2990,,,100.0,100.0,42,96
2991,,,100.0,100.0,41,96
2992,,,50.0,50.0,16,96
2993,,,10.0,10.0,20,97
2994,,,10.0,10.0,24,97
2995,NIC用部品,,1.0,1.0,454,98
2996,NIC用部品 (1set=円錐脚x8個 + 円柱中心脚x1個),,1.0,1.0,455,98
2997,NIC用部品 (1set=背x1個 + 座x1個),,1.0,1.0,458,98
2998,リビングハウス用部品,,2.0,2.0,445,99
2999,リビングハウス用部品,,2.0,2.0,446,99
3000,CHILI:25(ｱｲﾎﾞﾘｰ）,,50.0,50.0,3603,100
3001,ライトブラウン,,100.0,100.0,3607,100
3002,グレー,,50.0,50.0,3609,100
3003,クッション　大37　×1のみ,,4.0,4.0,3616,100
3004,クッション　大37　×1のみ,,5.0,5.0,3617,100
3005,クッション　大37　×1のみ,,1.0,1.0,3620,100
3006,スツール同梱,,8.0,8.0,3621,100
3007,,,8.0,8.0,3622,100
3008,(大37）2ヶ,,4.0,4.0,3624,100
3009,,,2.0,2.0,3625,100
3010,,,9.0,9.0,3626,100
3011,クッション　大37　×1のみ,,6.0,6.0,3628,100
3012,クッション　大37　×1のみ,,1.0,1.0,3630,100
3013,クッション　大37　×1のみ,,11.0,11.0,3631,100
3014,クッション　大37　×1のみ,,4.0,4.0,3632,100
3015,クッション　大37　×1のみ,,3.0,3.0,3633,100
3016,,,10.0,10.0,3634,100
3017,,,16.0,16.0,3635,100
3018,,,13.0,13.0,3636,100
3019,,,10.0,10.0,3637,100
3020,,,14.0,14.0,3638,100
3021,,,10.0,10.0,3640,100
3022,,,12.0,12.0,3641,100
